10CLCGH003A,YT01,CH0,B6,1,X4-119a,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-1电伴热
GH003A,YT01,CH0,B6,2,X4-119b,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-1电伴热
GH003A,YT01,CH1,B6,3,X4-120a,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-1电伴热
GH003A,YT01,CH1,B6,4,X4-120b,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-1电伴热
GH003A,YT01,CH2,B6,5,X4-121a,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-2电伴热
GH003A,YT01,CH2,B6,6,X4-121b,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-2电伴热
GH003A,YT01,CH3,B6,7,X4-122a,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-2电伴热
GH003A,YT01,CH3,B6,8,X4-122b,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-2电伴热
GH003A,YT01,CH4,B6,9,X4-123a,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-3电伴热
GH003A,YT01,CH4,B6,10,X4-123b,,10BBDGGGA807-1,,ZJ004-1,,目标温度反馈,二回路主管道PM2-3电伴热
GH003A,YT01,CH5,B6,11,X4-124a,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-3电伴热
GH003A,YT01,CH5,B6,12,X4-124b,,10BBDGGGA807-1,,ZJ004-1,,保护温度反馈,二回路主管道PM2-3电伴热
GH003A,YT01,CH6,B6,13,X12-101a,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-4电伴热
GH003A,YT01,CH6,B6,14,X12-101b,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-4电伴热
GH003A,YT01,CH7,B6,15,X12-102a,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-4电伴热
GH003A,YT01,CH7,B6,16,X12-102b,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-4电伴热
GH003A,YT02,CH0,B7,1,X12-103a,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-5电伴热
GH003A,YT02,CH0,B7,2,X12-103b,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-5电伴热
GH003A,YT02,CH1,B7,3,X12-104a,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-5电伴热
GH003A,YT02,CH1,B7,4,X12-104b,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-5电伴热
GH003A,YT02,CH2,B7,5,X12-105a,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-6电伴热
GH003A,YT02,CH2,B7,6,X12-105b,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-6电伴热
GH003A,YT02,CH3,B7,7,X12-106a,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-6电伴热
GH003A,YT02,CH3,B7,8,X12-106b,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-6电伴热
GH003A,YT02,CH4,B7,9,X12-107a,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-7电伴热
GH003A,YT02,CH4,B7,10,X12-107b,,10BBDGGGA861,,10CLCZJ012-1,,目标温度反馈,二回路主管道PM2-7电伴热
GH003A,YT02,CH5,B7,11,X12-108a,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-7电伴热
GH003A,YT02,CH5,B7,12,X12-108b,,10BBDGGGA861,,10CLCZJ012-1,,保护温度反馈,二回路主管道PM2-7电伴热
GH003A,YT02,CH6,B7,13,X12-201a,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-8电伴热
GH003A,YT02,CH6,B7,14,X12-201b,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-8电伴热
GH003A,YT02,CH7,B7,15,X12-202a,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-8电伴热
GH003A,YT02,CH7,B7,16,X12-202b,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-8电伴热
GH003A,YT03,CH0,B8,1,X12-203a,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-9电伴热
GH003A,YT03,CH0,B8,2,X12-203b,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-9电伴热
GH003A,YT03,CH1,B8,3,X12-204a,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-9电伴热
GH003A,YT03,CH1,B8,4,X12-204b,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-9电伴热
GH003A,YT03,CH2,B8,5,X12-205a,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-10电伴热
GH003A,YT03,CH2,B8,6,X12-205b,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-10电伴热
GH003A,YT03,CH3,B8,7,X12-206a,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-10电伴热
GH003A,YT03,CH3,B8,8,X12-206b,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-10电伴热
GH003A,YT03,CH4,B8,9,X12-207a,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-11电伴热
GH003A,YT03,CH4,B8,10,X12-207b,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-11电伴热
GH003A,YT03,CH5,B8,11,X12-208a,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-11电伴热
GH003A,YT03,CH5,B8,12,X12-208b,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-11电伴热
GH003A,YT03,CH6,B8,13,X12-209a,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-12电伴热
GH003A,YT03,CH6,B8,14,X12-209b,,10BBDGGGA862,,10CLCZJ012-2,,目标温度反馈,二回路主管道PM2-12电伴热
GH003A,YT03,CH7,B8,15,X12-210a,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-12电伴热
GH003A,YT03,CH7,B8,16,X12-210b,,10BBDGGGA862,,10CLCZJ012-2,,保护温度反馈,二回路主管道PM2-12电伴热
GH003A,YT04,CH0,B9,1,X12-301a,,10BBDGGGA863-1,,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-13电伴热
GH003A,YT04,CH0,B9,2,X12-301b,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-13电伴热
GH003A,YT04,CH1,B9,3,X12-302a,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-13电伴热
GH003A,YT04,CH1,B9,4,X12-302b,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-13电伴热
GH003A,YT04,CH2,B9,5,X12-303a,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-14电伴热
GH003A,YT04,CH2,B9,6,X12-303b,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-14电伴热
GH003A,YT04,CH3,B9,7,X12-304a,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-14电伴热
GH003A,YT04,CH3,B9,8,X12-304b,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-14电伴热
GH003A,YT04,CH4,B9,9,X12-305a,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-15电伴热
GH003A,YT04,CH4,B9,10,X12-305b,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-15电伴热
GH003A,YT04,CH5,B9,11,X12-306a,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-15电伴热
GH003A,YT04,CH5,B9,12,X12-306b,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-15电伴热
GH003A,YT04,CH6,B9,13,X12-307a,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-16电伴热
GH003A,YT04,CH6,B9,14,X12-307b,,10BBDGGGA863-1,0,10CLCZJ012-3,,目标温度反馈,二回路主管道PM2-16电伴热
GH003A,YT04,CH7,B9,15,X12-308a,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-16电伴热
GH003A,YT04,CH7,B9,16,X12-308b,,10BBDGGGA863-1,0,10CLCZJ012-3,,保护温度反馈,二回路主管道PM2-16电伴热
GH003A,YT05,CH0,B10,1,X9-320a,,10BBDGGGA875,,,,内插温度,二回路管道IHX入口（10CMCCT1010）
GH003A,YT05,CH0,B10,2,X9-320b,,10BBDGGGA875,,,,内插温度,二回路管道IHX入口（10CMCCT1010）
GH003A,YT05,CH1,B10,3,X9-321a,,10BBDGGGA875,,,,内插温度,二回路管道IHX出口（10CMCCT1009）
GH003A,YT05,CH1,B10,4,X9-321b,,10BBDGGGA875,,,,内插温度,二回路管道IHX出口（10CMCCT1009）
GH003A,YT05,CH2,B10,5,X9-322a,,10BBDGGGA875,,,,内插温度,二回路管道熔盐空气换热入口
GH003A,YT05,CH2,B10,6,X9-322b,,10BBDGGGA875,,,,内插温度,二回路管道熔盐空气换热入口
GH003A,YT05,CH3,B10,7,X9-323a,,10BBDGGGA875,,,,内插温度,二回路管道熔盐空气换热入口
GH003A,YT05,CH3,B10,8,X9-323b,,10BBDGGGA875,,,,内插温度,二回路管道熔盐空气换热入口
GH003A,YT05,CH4,B10,9,X9-324a,,10BBDGGGA875,,,,内插温度,排气塔出口空气温度K(10CMCCT1013)
GH003A,YT05,CH4,B10,10,X9-324b,,10BBDGGGA875,,,,内插温度,排气塔出口空气温度K(10CMCCT1013)
GH003A,YT05,CH5,B10,11,,,,,,,,
GH003A,YT05,CH5,B10,12,,,,,,,,
GH003A,YT05,CH6,B10,13,,,10BBDGGGA807-1,,,,保温层壁面温度10,管道
GH003A,YT05,CH6,B10,14,,,10BBDGGGA807-1,,,,保温层壁面温度10,管道
GH003A,YT05,CH7,B10,15,,,,,,,,
GH003A,YT05,CH7,B10,16,,,,,,,,
GH003A,YT06,CH0,D3,1,X9-421a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E21m高度内插温度
GH003A,YT06,CH0,D3,2,X9-421b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E21m高度内插温度
GH003A,YT06,CH1,D3,3,X9-422a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E19m高度保温棉内壁温度
GH003A,YT06,CH1,D3,4,X9-422b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E19m高度保温棉内壁温度
GH003A,YT06,CH2,D3,5,X9-423a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E19m高度保温棉外壁温度
GH003A,YT06,CH2,D3,6,X9-423b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E19m高度保温棉外壁温度
GH003A,YT06,CH3,D3,7,X9-424a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E14m高度保温棉内壁温度
GH003A,YT06,CH3,D3,8,X9-424b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E14m高度保温棉内壁温度
GH003A,YT06,CH4,D3,9,X9-425a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E14m高度保温棉外壁温度
GH003A,YT06,CH4,D3,10,X9-425b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,E14m高度保温棉外壁温度
GH003A,YT06,CH5,D3,11,X9-426a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W21m高度内插温度
GH003A,YT06,CH5,D3,12,X9-426b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W21m高度内插温度
GH003A,YT06,CH6,D3,13,X9-427a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W19m高度保温棉内贴壁温度
GH003A,YT06,CH6,D3,14,X9-427b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W19m高度保温棉内贴壁温度
GH003A,YT06,CH7,D3,15,X9-428a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W19m高度保温棉外贴壁温度
GH003A,YT06,CH7,D3,16,X9-428b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W19m高度保温棉外贴壁温度
GH003A,YT07,CH0,D4,1,X9-429a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W14m高度保温棉内壁温度
GH003A,YT07,CH0,D4,2,X9-429b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W14m高度保温棉内壁温度
GH003A,YT07,CH1,D4,3,X9-430a,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W14m高度保温棉外壁温度
GH003A,YT07,CH1,D4,4,X9-430b,,10BBDGGGA848,,10CLCZJ009-4,,温度监测,W14m高度保温棉外壁温度
GH003A,YT07,CH2,D4,5,X9-201a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E7465出风管保温层外壁温度
GH003A,YT07,CH2,D4,6,X9-201b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E7465出风管保温层外壁温度
GH003A,YT07,CH3,D4,7,X9-202a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E6000出风管出口空气温度（内插）
GH003A,YT07,CH3,D4,8,X9-202b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E6000出风管出口空气温度（内插）
GH003A,YT07,CH4,D4,9,X9-203a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E10690进风口空气温度（内插）
GH003A,YT07,CH4,D4,10,X9-203b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E10690进风口空气温度（内插）
GH003A,YT07,CH5,D4,11,X9-204a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W7465出风管保温层外壁温度
GH003A,YT07,CH5,D4,12,X9-204b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W7465出风管保温层外壁温度
GH003A,YT07,CH6,D4,13,X9-205a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W6000出风管出口空气温度（内插）
GH003A,YT07,CH6,D4,14,X9-205b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W6000出风管出口空气温度（内插）
GH003A,YT07,CH7,D4,15,X9-206a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W10690进风口空气温度（内插）
GH003A,YT07,CH7,D4,16,X9-206b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W10690进风口空气温度（内插）
GH003A,YT08,CH0,D5,1,X9-207a,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,E9780出风管保温层外壁温度
GH003A,YT08,CH0,D5,2,X9-207b,,10BBDGGGA846,,10CLCZJ009-2,,温度监测,W10690进风口空气温度（内插）
GH003A,YT08,CH1,D5,3,X9-208a,,10BBDGGGA846,,10CLCZJ009-2,,,W9780出风管保温层外壁温度
GH003A,YT08,CH1,D5,4,X9-208b,,10BBDGGGA846,,10CLCZJ009-2,,,W9780出风管保温层外壁温度
GH003A,YT08,CH2,D5,5,X9-433a,,10BBDGGGA848-1,,10CLCZJ009-2,,,E高外贴
GH003A,YT08,CH2,D5,6,X9-433b,,10BBDGGGA848-1,,10CLCZJ009-2,,,E高外贴
GH003A,YT08,CH3,D5,7,X9-434a,,10BBDGGGA848-1,,10CLCZJ009-2,,,E低外贴
GH003A,YT08,CH3,D5,8,X9-434b,,10BBDGGGA848-1,,10CLCZJ009-2,,,E低外贴
GH003A,YT08,CH4,D5,9,X9-435a,,10BBDGGGA848-1,,10CLCZJ009-2,,,W高外贴
GH003A,YT08,CH4,D5,10,X9-435b,,10BBDGGGA848-1,,10CLCZJ009-2,,,W高外贴
GH003A,YT08,CH5,D5,11,X9-436a,,10BBDGGGA848-1,,10CLCZJ009-2,,,W低外贴
GH003A,YT08,CH5,D5,12,X9-436b,,10BBDGGGA848-1,,10CLCZJ009-2,,,W低外贴
GH003A,YT08,CH6,D5,13,,,,,,,,
GH003A,YT08,CH6,D5,14,,,,,,,,
GH003A,YT08,CH7,D5,15,,,,,,,,
GH003A,YT08,CH7,D5,16,,,,,,,,
GH003A,YT09,CH0,D6,1,,,,,,,,
GH003A,YT09,CH0,D6,2,,,,,,,,
GH003A,YT09,CH1,D6,3,,,,,,,,
GH003A,YT09,CH1,D6,4,,,,,,,,
GH003A,YT09,CH2,D6,5,,,,,,,,
GH003A,YT09,CH2,D6,6,,,,,,,,
GH003A,YT09,CH3,D6,7,,,,,,,,
GH003A,YT09,CH3,D6,8,,,,,,,,
GH003A,YT09,CH4,D6,9,,,,,,,,
GH003A,YT09,CH4,D6,10,,,,,,,,
GH003A,YT09,CH5,D6,11,,,,,,,,
GH003A,YT09,CH5,D6,12,,,,,,,,
GH003A,YT09,CH6,D6,13,,,,,,,,
GH003A,YT09,CH6,D6,14,,,,,,,,
GH003A,YT09,CH7,D6,15,,,,,,,,
GH003A,YT09,CH7,D6,16,,,,,,,,
GH003A,YT10,CH0,D7,1,,,,,,,,
GH003A,YT10,CH0,D7,2,,,,,,,,
GH003A,YT10,CH1,D7,3,,,,,,,,
GH003A,YT10,CH1,D7,4,,,,,,,,
GH003A,YT10,CH2,D7,5,,,,,,,,
GH003A,YT10,CH2,D7,6,,,,,,,,
GH003A,YT10,CH3,D7,7,,,,,,,,
GH003A,YT10,CH3,D7,8,,,,,,,,
GH003A,YT10,CH4,D7,9,,,,,,,,
GH003A,YT10,CH4,D7,10,,,,,,,,
GH003A,YT10,CH5,D7,11,,,,,,,,
GH003A,YT10,CH5,D7,12,,,,,,,,
GH003A,YT10,CH6,D7,13,,,,,,,,
GH003A,YT10,CH6,D7,14,,,,,,,,
GH003A,YT10,CH7,D7,15,,,,,,,,
GH003A,YT10,CH7,D7,16,,,,,,,,
GH003A,YA01,CH0,A10,18,X9-215a,,10BBDGGGA849,,10CLCZJ009-2,,反馈,出口管风阀A东14米高
GH003A,YA01,CH0,A10,1,X9-215b,,10BBDGGGA849,,10CLCZJ009-2,,反馈,出口管风阀A东14米高
GH003A,YA01,CH1,A10,20,X9-217a,,10BBDGGGA849,,10CLCZJ009-2,,反馈,出口管风阀B西14米高
GH003A,YA01,CH1,A10,3,X9-217b,,10BBDGGGA849,,10CLCZJ009-2,,反馈,出口管风阀B西14米高
GH003A,YA01,CH2,A10,22,X9-219a,,10BBDGGGA849,,10CLCZJ009-2,,反馈,进口管风阀东A
GH003A,YA01,CH2,A10,5,X9-219b,,10BBDGGGA849,,10CLCZJ009-2,,反馈,进口管风阀东A
GH003A,YA01,CH3,A10,24,X9-221a,,10BBDGGGA849,,10CLCZJ009-2,,反馈,进口管风阀西B
GH003A,YA01,CH3,A10,7,X9-221b,,10BBDGGGA849,,10CLCZJ009-2,,反馈,进口管风阀西B
GH003A,YA01,CH4,A10,,△P1-a,,10BBDGGGA849-1,,余排风机控制箱,,压差,风机接入管路压差△P1（新增）
GH003A,YA01,CH4,A10,,△P1-b,,10BBDGGGA849-1,,余排风机控制箱,,压差,风机接入管路压差△P1（新增）
GH003A,YA01,CH5,A10,,△P2-a,,10BBDGGGA849-1,,余排风机控制箱,,压差,风机接入管路压差△P2（新增）
GH003A,YA01,CH5,A10,,△P2-b,,10BBDGGGA849-1,,余排风机控制箱,,压差,风机接入管路压差△P2（新增）
GH003A,YA01,CH6,A10,,P-a,,10BBDGGGA849-1,,余排风机控制箱,,压力,风机接入管路压力P1（新增）
GH003A,YA01,CH6,A10,,P-b,,10BBDGGGA849-1,,余排风机控制箱,,压力,风机接入管路压力P1（新增）
GH003A,YA01,CH7,A10,15,FrqRd-a,,10BBDGGGA849-1,,余排风机控制箱,,频率反馈,余排风机（新增）
GH003A,YA01,CH7,A10,16,FrqRd-b,,10BBDGGGA849-1,,余排风机控制箱,,频率反馈,余排风机（新增）
GH003A,YA02,CH0,B2,18,X9-213a,,10BBDGGGA849,,10CLCZJ009-2,,空气差压计,E余排装置进风口到出风口空气压差A
GH003A,YA02,CH0,B2,1,X9-213b,,10BBDGGGA849,,10CLCZJ009-2,,空气差压计,E余排装置进风口到出风口空气压差A
GH003A,YA02,CH1,B2,20,X9-214a,,10BBDGGGA849,,10CLCZJ009-2,,空气差压计,W余排装置进风口到出风口空气压差B
GH003A,YA02,CH1,B2,3,X9-214b,,10BBDGGGA849,,10CLCZJ009-2,,空气差压计,W余排装置进风口到出风口空气压差B
GH003A,YA02,CH2,B2,22,X9-431a,,10BBDGGGA847,,辅楼顶转接箱,,出口流量,E13m高度空气质量流量计
GH003A,YA02,CH2,B2,5,X9-431b,,10BBDGGGA847,,辅楼顶转接箱,,出口流量,E13m高度空气质量流量计
GH003A,YA02,CH3,B2,24,X9-432a,,10BBDGGGA847,,辅楼顶转接箱,,出口流量,W13m高度空气质量流量计
GH003A,YA02,CH3,B2,7,X9-432b,,10BBDGGGA847,,辅楼顶转接箱,,出口流量,W13m高度空气质量流量计
GH003A,YA02,CH4,B2,26,X9-211a,,10BBDGGGA849,,10CLCZJ009-2,,进口流量,E余排换热装置进口空气流量A1
GH003A,YA02,CH4,B2,9,X9-211b,,10BBDGGGA849,,10CLCZJ009-2,,进口流量,E余排换热装置进口空气流量A1
GH003A,YA02,CH5,B2,28,X9-212a,,10BBDGGGA849,,10CLCZJ009-2,,进口流量,W余排换热装置进口空气流量B1
GH003A,YA02,CH5,B2,11,X9-212b,,10BBDGGGA849,,10CLCZJ009-2,,进口流量,W余排换热装置进口空气流量B1
GH003A,YA02,CH6,B2,,,,,,,,,
GH003A,YA02,CH6,B2,,,,,,,,,
GH003A,YA02,CH7,B2,,,,,,,,,
GH003A,YA02,CH7,B2,,,,,,,,,
GH003A,YB01,CH0,B3,1,BAM2-1a,,10BBDGGGA976,,,,功率设定,二回路主管道PM2-1电伴热
GH003A,YB01,CH0,B3,2,BAM2-1b,,10BBDGGGA976,,,,功率设定,二回路主管道PM2-1电伴热
GH003A,YB01,CH1,B3,3,BAM2-2a,,10BBDGGGA977,,,,功率设定,二回路主管道PM2-2电伴热
GH003A,YB01,CH1,B3,4,BAM2-2b,,10BBDGGGA977,,,,功率设定,二回路主管道PM2-2电伴热
GH003A,YB01,CH2,B3,5,BAM2-3a,,10BBDGGGA978,,,,功率设定,二回路主管道PM2-3电伴热
GH003A,YB01,CH2,B3,6,BAM2-3b,,10BBDGGGA978,,,,功率设定,二回路主管道PM2-3电伴热
GH003A,YB01,CH3,B3,7,BAM2-4a,,10BBDGGGA979,,,,功率设定,二回路主管道PM2-4电伴热
GH003A,YB01,CH3,B3,8,BAM2-4b,,10BBDGGGA979,,,,功率设定,二回路主管道PM2-4电伴热
GH003A,YB01,CH4,B3,9,BAM2-5a,,10BBDGGGA980,,,,功率设定,二回路主管道PM2-5电伴热
GH003A,YB01,CH4,B3,10,BAM2-5b,,10BBDGGGA980,,,,功率设定,二回路主管道PM2-5电伴热
GH003A,YB01,CH5,B3,11,BAM2-6a,,10BBDGGGA981,,,,功率设定,二回路主管道PM2-6电伴热
GH003A,YB01,CH5,B3,12,BAM2-6b,,10BBDGGGA981,,,,功率设定,二回路主管道PM2-6电伴热
GH003A,YB01,CH6,B3,13,BAM2-7a,,10BBDGGGA982,,,,功率设定,二回路主管道PM2-7电伴热
GH003A,YB01,CH6,B3,14,BAM2-7b,,10BBDGGGA982,,,,功率设定,二回路主管道PM2-7电伴热
GH003A,YB01,CH7,B3,15,BAM2-8a,,10BBDGGGA983,,,,功率设定,二回路主管道PM2-8电伴热
GH003A,YB01,CH7,B3,16,BAM2-8b,,10BBDGGGA983,,,,功率设定,二回路主管道PM2-8电伴热
GH003A,YB02,CH0,B4,1,BAM2-9a,,10BBDGGGA984,,,,功率设定,二回路主管道PM2-9电伴热
