BY01AY001,PM1-1目标温度设定值
BY01AY002,PM1-1保护温度设定值
BY01AY003,PM1-1PID设定P
BY01AY004,PM1-1PID设定I
BY01AY005,PM1-1PID设定D
BY01AY006,PM1-1功率设定%
BY01AY007,PM1-2目标温度设定值
BY01AY008,PM1-2保护温度设定值
BY01AY009,PM1-2PID设定P
BY01AY010,PM1-2PID设定I
BY01AY011,PM1-2PID设定D
BY01AY012,PM1-2功率设定%
BY01AY013,PM1-3目标温度设定值
BY01AY014,PM1-3保护温度设定值
BY01AY015,PM1-3PID设定P
BY01AY016,PM1-3PID设定I
BY01AY017,PM1-3PID设定D
BY01AY018,PM1-3功率设定%
BY01AY019,PM1-4目标温度设定值
BY01AY020,PM1-4保护温度设定值
BY01AY021,PM1-4PID设定P
BY01AY022,PM1-4PID设定I
BY01AY023,PM1-4PID设定D
BY01AY024,PM1-4功率设定%
BY01AY025,PM1-5目标温度设定值
BY01AY026,PM1-5保护温度设定值
BY01AY027,PM1-5PID设定P
BY01AY028,PM1-5PID设定I
BY01AY029,PM1-5PID设定D
BY01AY030,PM1-5功率设定%
BY01AY031,PM1-6目标温度设定值
BY01AY032,PM1-6保护温度设定值
BY01AY033,PM1-6PID设定P
BY01AY034,PM1-6PID设定I
BY01AY035,PM1-6PID设定D
BY01AY036,PM1-6功率设定%
BY01AY037,PM1-7目标温度设定值
BY01AY038,PM1-7保护温度设定值
BY01AY039,PM1-7PID设定P
BY01AY040,PM1-7PID设定I
BY01AY041,PM1-7PID设定D
BY01AY042,PM1-7功率设定%
BY01AY043,PM1-8目标温度设定值
BY01AY044,PM1-8保护温度设定值
BY01AY045,PM1-8PID设定P
BY01AY046,PM1-8PID设定I
BY01AY047,PM1-8PID设定D
BY01AY048,PM1-8功率设定%
BY01AY049,备用
BY01AY050,备用
BY01AY051,PM1-9目标温度设定值
BY01AY052,PM1-9保护温度设定值
BY01AY053,PM1-9PID设定P
BY01AY054,PM1-9PID设定I
BY01AY055,PM1-9PID设定D
BY01AY056,PM1-9功率设定%
BY01AY057,PM1-10目标温度设定值
BY01AY058,PM1-10保护温度设定值
BY01AY059,PM1-10PID设定P
BY01AY060,PM1-10PID设定I
BY01AY061,PM1-10PID设定D
BY01AY062,PM1-10功率设定%
BY01AY063,PM1-11目标温度设定值
BY01AY064,PM1-11保护温度设定值
BY01AY065,PM1-11PID设定P
BY01AY066,PM1-11PID设定I
BY01AY067,PM1-11PID设定D
BY01AY068,PM1-11功率设定%
BY01AY069,PM1-12目标温度设定值
BY01AY070,PM1-12保护温度设定值
BY01AY071,PM1-12PID设定P
BY01AY072,PM1-12PID设定I
BY01AY073,PM1-12PID设定D
BY01AY074,PM1-12功率设定%
BY01AY075,PM1-13目标温度设定值
BY01AY076,PM1-13保护温度设定值
BY01AY077,PM1-13PID设定P
BY01AY078,PM1-13PID设定I
BY01AY079,PM1-13PID设定D
BY01AY080,PM1-13功率设定%
BY01AY081,双熔盐换热器—目标温度设定值
BY01AY082,双熔盐换热器—保护温度设定值
BY01AY083,双熔盐换热器—PID设定P
BY01AY084,双熔盐换热器—PID设定I
BY01AY085,双熔盐换热器—PID设定D
BY01AY086,双熔盐换热器—功率设定%
BY01AY087,PL1-1目标温度设定值
BY01AY088,PL1-1保护温度设定值
BY01AY089,PL1-1PID设定P
BY01AY090,PL1-1PID设定I
BY01AY091,PL1-1PID设定D
BY01AY092,PL1-1功率设定%
BY01AY093,PL1-2目标温度设定值
BY01AY094,PL1-2保护温度设定值
BY01AY095,PL1-2PID设定P
BY01AY096,PL1-2PID设定I
BY01AY097,PL1-2PID设定D
BY01AY098,PL1-2功率设定%
BY01AY099,备用
BY01AY100,备用
BY01AY101,PL1-3目标温度设定值
BY01AY102,PL1-3保护温度设定值
BY01AY103,PL1-3PID设定P
BY01AY104,PL1-3PID设定I
BY01AY105,PL1-3PID设定D
BY01AY106,PL1-3功率设定%
BY01AY107,PL1-4目标温度设定值
BY01AY108,PL1-4保护温度设定值
BY01AY109,PL1-4PID设定P
BY01AY110,PL1-4PID设定I
BY01AY111,PL1-4PID设定D
BY01AY112,PL1-4功率设定%
BY01AY113,PL1-5目标温度设定值
BY01AY114,PL1-5保护温度设定值
BY01AY115,PL1-5PID设定P
BY01AY116,PL1-5PID设定I
BY01AY117,PL1-5PID设定D
BY01AY118,PL1-5功率设定%
BY01AY119,PL1-6目标温度设定值
BY01AY120,PL1-6保护温度设定值
BY01AY121,PL1-6PID设定P
BY01AY122,PL1-6PID设定I
BY01AY123,PL1-6PID设定D
BY01AY124,PL1-6功率设定%
BY01AY125,PL1-7目标温度设定值
BY01AY126,PL1-7保护温度设定值
BY01AY127,PL1-7PID设定P
BY01AY128,PL1-7PID设定I
BY01AY129,PL1-7PID设定D
BY01AY130,PL1-7功率设定%
BY01AY131,备用
BY01AY132,备用
BY01AY133,备用
BY01AY134,备用
BY01AY135,备用
BY01AY136,备用
BY01AY137,备用
BY01AY138,备用
BY01AY139,备用
BY01AY140,备用
BY01AY141,备用
BY01AY142,备用
BY01AY143,备用
BY01AY144,备用
BY01AY145,备用
BY01AY146,备用
BY01AY147,备用
BY01AY148,备用
BY01AY149,备用
BY01AY150,备用
BY02AY001,PL1-8目标温度设定值
BY02AY002,PL1-8保护温度设定值
BY02AY003,PL1-8PID设定P
BY02AY004,PL1-8PID设定I
BY02AY005,PL1-8PID设定D
BY02AY006,PL1-8功率设定%
BY02AY007,PL1-9目标温度设定值
BY02AY008,PL1-9保护温度设定值
BY02AY009,PL1-9PID设定P
BY02AY010,PL1-9PID设定I
BY02AY011,PL1-9PID设定D
BY02AY012,PL1-9功率设定%
BY02AY013,PL1-10目标温度设定值
BY02AY014,PL1-10保护温度设定值
BY02AY015,PL1-10PID设定P
BY02AY016,PL1-10PID设定I
BY02AY017,PL1-10PID设定D
BY02AY018,PL1-10功率设定%
BY02AY019,PL1-11目标温度设定值
BY02AY020,PL1-11保护温度设定值
BY02AY021,PL1-11PID设定P
BY02AY022,PL1-11PID设定I
BY02AY023,PL1-11PID设定D
BY02AY024,PL1-11功率设定%
BY02AY025,PL1-12目标温度设定值
BY02AY026,PL1-12保护温度设定值
BY02AY027,PL1-12PID设定P
BY02AY028,PL1-12PID设定I
BY02AY029,PL1-12PID设定D
BY02AY030,PL1-12功率设定%
BY02AY031,PL1-13目标温度设定值
BY02AY032,PL1-13保护温度设定值
BY02AY033,PL1-13PID设定P
BY02AY034,PL1-13PID设定I
BY02AY035,PL1-13PID设定D
BY02AY036,PL1-13功率设定%
BY02AY037,PL1-14目标温度设定值
BY02AY038,PL1-14保护温度设定值
BY02AY039,PL1-14PID设定P
BY02AY040,PL1-14PID设定I
BY02AY041,PL1-14PID设定D
BY02AY042,PL1-14功率设定%
BY02AY043,PL1-15目标温度设定值
BY02AY044,PL1-15保护温度设定值
BY02AY045,PL1-15PID设定P
BY02AY046,PL1-15PID设定I
BY02AY047,PL1-15PID设定D
BY02AY048,PL1-15功率设定%
BY02AY049,备用
BY02AY050,备用
BY02AY051,PL1-16目标温度设定值
BY02AY052,PL1-16保护温度设定值
BY02AY053,PL1-16PID设定P
BY02AY054,PL1-16PID设定I
BY02AY055,PL1-16PID设定D
BY02AY056,PL1-16功率设定%
BY02AY057,PL1-17目标温度设定值
BY02AY058,PL1-17保护温度设定值
BY02AY059,PL1-17PID设定P
BY02AY060,PL1-17PID设定I
BY02AY061,PL1-17PID设定D
BY02AY062,PL1-17功率设定%
BY02AY063,PL1-18目标温度设定值
BY02AY064,PL1-18保护温度设定值
BY02AY065,PL1-18PID设定P
BY02AY066,PL1-18PID设定I
BY02AY067,PL1-18PID设定D
BY02AY068,PL1-18功率设定%
BY02AY069,PL1-19目标温度设定值
BY02AY070,PL1-19保护温度设定值
BY02AY071,PL1-19PID设定P
BY02AY072,PL1-19PID设定I
BY02AY073,PL1-19PID设定D
BY02AY074,PL1-19功率设定%
BY02AY075,PL1-20目标温度设定值
BY02AY076,PL1-20保护温度设定值
BY02AY077,PL1-20PID设定P
BY02AY078,PL1-20PID设定I
BY02AY079,PL1-20PID设定D
BY02AY080,PL1-20功率设定%
BY02AY081,PL1-21目标温度设定值
BY02AY082,PL1-21保护温度设定值
BY02AY083,PL1-21PID设定P
BY02AY084,PL1-21PID设定I
BY02AY085,PL1-21PID设定D
BY02AY086,PL1-21功率设定%
BY02AY087,PL1-22目标温度设定值
BY02AY088,PL1-22保护温度设定值
BY02AY089,PL1-22PID设定P
BY02AY090,PL1-22PID设定I
BY02AY091,PL1-22PID设定D
BY02AY092,PL1-22功率设定%
BY02AY093,PL1-23目标温度设定值
BY02AY094,PL1-23保护温度设定值
BY02AY095,PL1-23PID设定P
BY02AY096,PL1-23PID设定I
BY02AY097,PL1-23PID设定D
BY02AY098,PL1-23功率设定%
BY02AY099,备用
BY02AY100,备用
BY02AY101,PL1-24目标温度设定值
BY02AY102,PL1-24保护温度设定值
BY02AY103,PL1-24PID设定P
BY02AY104,PL1-24PID设定I
BY02AY105,PL1-24PID设定D
BY02AY106,PL1-24功率设定%
BY02AY107,PL1-25目标温度设定值
BY02AY108,PL1-25保护温度设定值
BY02AY109,PL1-25PID设定P
BY02AY110,PL1-25PID设定I
BY02AY111,PL1-25PID设定D
BY02AY112,PL1-25功率设定%
BY02AY113,一回路储罐伴热01-目标温度设定值
BY02AY114,一回路储罐伴热01-保护温度设定值
BY02AY115,一回路储罐伴热01-PID设定P
BY02AY116,一回路储罐伴热01-PID设定I
BY02AY117,一回路储罐伴热01-PID设定D
BY02AY118,一回路储罐伴热01-功率设定%
BY02AY119,一回路储罐伴热02-目标温度设定值
BY02AY120,一回路储罐伴热02-保护温度设定值
BY02AY121,一回路储罐伴热02-PID设定P
BY02AY122,一回路储罐伴热02-PID设定I
BY02AY123,一回路储罐伴热02-PID设定D
BY02AY124,一回路储罐伴热02-功率设定%
BY02AY125,一回路储罐伴热03-目标温度设定值
BY02AY126,一回路储罐伴热03-保护温度设定值
BY02AY127,一回路储罐伴热03-PID设定P
BY02AY128,一回路储罐伴热03-PID设定I
BY02AY129,一回路储罐伴热03-PID设定D
BY02AY130,一回路储罐伴热03-功率设定%
BY02AY131,一回路泵罐伴热01-目标温度设定值
BY02AY132,一回路泵罐伴热01-保护温度设定值
BY02AY133,一回路泵罐伴热01-PID设定P
BY02AY134,一回路泵罐伴热01-PID设定I
BY02AY135,一回路泵罐伴热01-PID设定D
BY02AY136,一回路泵罐伴热01-功率设定%
BY02AY137,一回路泵罐伴热02-目标温度设定值
BY02AY138,一回路泵罐伴热02-保护温度设定值
BY02AY139,一回路泵罐伴热02-PID设定P
BY02AY140,一回路泵罐伴热02-PID设定I
BY02AY141,一回路泵罐伴热02-PID设定D
BY02AY142,一回路泵罐伴热02-功率设定%
BY02AY143,一回路泵罐伴热03-目标温度设定值
BY02AY144,一回路泵罐伴热03-保护温度设定值
BY02AY145,一回路泵罐伴热03-PID设定P
BY02AY146,一回路泵罐伴热03-PID设定I
BY02AY147,一回路泵罐伴热03-PID设定D
BY02AY148,一回路泵罐伴热03-功率设定%
BY02AY149,备用
BY02AY150,备用
BY03AY001,PM2-1目标温度设定值
BY03AY002,PM2-1保护温度设定值
BY03AY003,PM2-1PID设定P
BY03AY004,PM2-1PID设定I
BY03AY005,PM2-1PID设定D
BY03AY006,PM2-1功率设定%
BY03AY007,PM2-2目标温度设定值
BY03AY008,PM2-2保护温度设定值
BY03AY009,PM2-2PID设定P
BY03AY010,PM2-2PID设定I
BY03AY011,PM2-2PID设定D
BY03AY012,PM2-2功率设定%
BY03AY013,PM2-3目标温度设定值
BY03AY014,PM2-3保护温度设定值
BY03AY015,PM2-3PID设定P
BY03AY016,PM2-3PID设定I
BY03AY017,PM2-3PID设定D
BY03AY018,PM2-3功率设定%
BY03AY019,PM2-4目标温度设定值
BY03AY020,PM2-4保护温度设定值
BY03AY021,PM2-4PID设定P
BY03AY022,PM2-4PID设定I
BY03AY023,PM2-4PID设定D
BY03AY024,PM2-4功率设定%
BY03AY025,PM2-5目标温度设定值
BY03AY026,PM2-5保护温度设定值
BY03AY027,PM2-5PID设定P
BY03AY028,PM2-5PID设定I
BY03AY029,PM2-5PID设定D
BY03AY030,PM2-5功率设定%
BY03AY031,PM2-6目标温度设定值
BY03AY032,PM2-6保护温度设定值
BY03AY033,PM2-6PID设定P
BY03AY034,PM2-6PID设定I
BY03AY035,PM2-6PID设定D
BY03AY036,PM2-6功率设定%
BY03AY037,PM2-7目标温度设定值
BY03AY038,PM2-7保护温度设定值
BY03AY039,PM2-7PID设定P
BY03AY040,PM2-7PID设定I
BY03AY041,PM2-7PID设定D
BY03AY042,PM2-7功率设定%
BY03AY043,PM2-8目标温度设定值
BY03AY044,PM2-8保护温度设定值
BY03AY045,PM2-8PID设定P
BY03AY046,PM2-8PID设定I
BY03AY047,PM2-8PID设定D
BY03AY048,PM2-8功率设定%
BY03AY049,E14高出风阀A控制开度调节
BY03AY050,W出14高风阀B控制开度调节
BY03AY051,PM2-9目标温度设定值
BY03AY052,PM2-9保护温度设定值
BY03AY053,PM2-9PID设定P
BY03AY054,PM2-9PID设定I
BY03AY055,PM2-9PID设定D
BY03AY056,PM2-9功率设定%
BY03AY057,PM2-10目标温度设定值
BY03AY058,PM2-10保护温度设定值
BY03AY059,PM2-10PID设定P
BY03AY060,PM2-10PID设定I
BY03AY061,PM2-10PID设定D
BY03AY062,PM2-10功率设定%
BY03AY063,PM2-11目标温度设定值
BY03AY064,PM2-11保护温度设定值
BY03AY065,PM2-11PID设定P
BY03AY066,PM2-11PID设定I
BY03AY067,PM2-11PID设定D
BY03AY068,PM2-11功率设定%
BY03AY069,PM2-12目标温度设定值
BY03AY070,PM2-12保护温度设定值
BY03AY071,PM2-12PID设定P
BY03AY072,PM2-12PID设定I
BY03AY073,PM2-12PID设定D
BY03AY074,PM2-12功率设定%
BY03AY075,PM2-13目标温度设定值
BY03AY076,PM2-13保护温度设定值
BY03AY077,PM2-13PID设定P
BY03AY078,PM2-13PID设定I
BY03AY079,PM2-13PID设定D
BY03AY080,PM2-13功率设定%
BY03AY081,PM2-14目标温度设定值
BY03AY082,PM2-14保护温度设定值
BY03AY083,PM2-14PID设定P
BY03AY084,PM2-14PID设定I
BY03AY085,PM2-14PID设定D
BY03AY086,PM2-14功率设定%
BY03AY087,PM2-15目标温度设定值
BY03AY088,PM2-15保护温度设定值
BY03AY089,PM2-15PID设定P
BY03AY090,PM2-15PID设定I
BY03AY091,PM2-15PID设定D
BY03AY092,PM2-15功率设定%
BY03AY093,PM2-16目标温度设定值
BY03AY094,PM2-16保护温度设定值
BY03AY095,PM2-16PID设定P
BY03AY096,PM2-16PID设定I
BY03AY097,PM2-16PID设定D
BY03AY098,PM2-16功率设定%
BY03AY099,E进口管风阀A开度调节
BY03AY100,W进口管风阀B控制开度调节
BY03AY101,备用
BY03AY102,备用
BY03AY103,备用
BY03AY104,备用
BY03AY105,备用
BY03AY106,备用
BY03AY107,备用
BY03AY108,备用
BY03AY109,备用
BY03AY110,备用
BY03AY111,备用
BY03AY112,备用
BY03AY113,备用
BY03AY114,备用
BY03AY115,备用
BY03AY116,备用
BY03AY117,备用
BY03AY118,备用
BY03AY119,备用
BY03AY120,备用
BY03AY121,备用
BY03AY122,备用
BY03AY123,备用
BY03AY124,备用
BY03AY125,备用
BY03AY126,备用
BY03AY127,备用
BY03AY128,备用
BY03AY129,备用
BY03AY130,备用
BY03AY131,备用
BY03AY132,备用
BY03AY133,备用
BY03AY134,备用
BY03AY135,备用
BY03AY136,备用
BY03AY137,备用
BY03AY138,备用
BY03AY139,备用
BY03AY140,备用
BY03AY141,备用
BY03AY142,备用
BY03AY143,备用
BY03AY144,备用
BY03AY145,备用
BY03AY146,备用
BY03AY147,备用
BY03AY148,备用
BY03AY149,备用
BY03AY150,备用
BY04AY001,PM2-17目标温度设定值
BY04AY002,PM2-17保护温度设定值
BY04AY003,PM2-17PID设定P
BY04AY004,PM2-17PID设定I
BY04AY005,PM2-17PID设定D
BY04AY006,PM2-17功率设定%
BY04AY007,PM2-18目标温度设定值
BY04AY008,PM2-18保护温度设定值
BY04AY009,PM2-18PID设定P
BY04AY010,PM2-18PID设定I
BY04AY011,PM2-18PID设定D
BY04AY012,PM2-18功率设定%
BY04AY013,PM1-14目标温度设定值
BY04AY014,PM1-14保护温度设定值
BY04AY015,PM1-14PID设定P
BY04AY016,PM1-14PID设定I
BY04AY017,PM1-14PID设定D
BY04AY018,PM1-14功率设定%
BY04AY019,PL2-1目标温度设定值
BY04AY020,PL2-1保护温度设定值
BY04AY021,PL2-1PID设定P
BY04AY022,PL2-1PID设定I
BY04AY023,PL2-1PID设定D
BY04AY024,PL2-1功率设定%
BY04AY025,PL2-2目标温度设定值
BY04AY026,PL2-2保护温度设定值
BY04AY027,PL2-2PID设定P
BY04AY028,PL2-2PID设定I
BY04AY029,PL2-2PID设定D
BY04AY030,PL2-2功率设定%
BY04AY031,PL2-3目标温度设定值
BY04AY032,PL2-3保护温度设定值
BY04AY033,PL2-3PID设定P
BY04AY034,PL2-3PID设定I
BY04AY035,PL2-3PID设定D
BY04AY036,PL2-3功率设定%
BY04AY037,PL2-4目标温度设定值
BY04AY038,PL2-4保护温度设定值
BY04AY039,PL2-4PID设定P
BY04AY040,PL2-4PID设定I
BY04AY041,PL2-4PID设定D
BY04AY042,PL2-4功率设定%
BY04AY043,PL2-5目标温度设定值
BY04AY044,PL2-5保护温度设定值
BY04AY045,PL2-5PID设定P
BY04AY046,PL2-5PID设定I
BY04AY047,PL2-5PID设定D
BY04AY048,PL2-5功率设定%
BY04AY049,备用
BY04AY050,备用
BY04AY051,PL2-6目标温度设定值
BY04AY052,PL2-6保护温度设定值
BY04AY053,PL2-6PID设定P
BY04AY054,PL2-6PID设定I
BY04AY055,PL2-6PID设定D
BY04AY056,PL2-6功率设定%
BY04AY057,PL2-7目标温度设定值
BY04AY058,PL2-7保护温度设定值
BY04AY059,PL2-7PID设定P
BY04AY060,PL2-7PID设定I
BY04AY061,PL2-7PID设定D
BY04AY062,PL2-7功率设定%
BY04AY063,PG-1目标温度设定值
BY04AY064,PG-1保护温度设定值
BY04AY065,PG-1PID设定P
BY04AY066,PG-1PID设定I
BY04AY067,PG-1PID设定D
BY04AY068,PG-1功率设定%
BY04AY069,PG-2目标温度设定值
BY04AY070,PG-2保护温度设定值
BY04AY071,PG-2PID设定P
BY04AY072,PG-2PID设定I
BY04AY073,PG-2PID设定D
BY04AY074,PG-2功率设定%
BY04AY075,LW-1目标温度设定值
BY04AY076,LW-1保护温度设定值
BY04AY077,LW-1PID设定P
BY04AY078,LW-1PID设定I
BY04AY079,LW-1PID设定D
BY04AY080,LW-1功率设定%
BY04AY081,LW-2目标温度设定值
BY04AY082,LW-2保护温度设定值
BY04AY083,LW-2PID设定P
BY04AY084,LW-2PID设定I
BY04AY085,LW-2PID设定D
BY04AY086,LW-2功率设定%
BY04AY087,储罐2-1 目标温度设定值
BY04AY088,储罐2-1 保护温度设定值
BY04AY089,储罐2-1 PID设定P
BY04AY090,储罐2-1 PID设定I
BY04AY091,储罐2-1 PID设定D
BY04AY092,储罐2-1 功率设定%
BY04AY093,储罐2-2 目标温度设定值
BY04AY094,储罐2-2 保护温度设定值
BY04AY095,储罐2-2 PID设定P
BY04AY096,储罐2-2 PID设定I
BY04AY097,储罐2-2 PID设定D
BY04AY098,储罐2-2 功率设定%
BY04AY099,备用
BY04AY100,备用
BY04AY101,储罐2-3 目标温度设定值
BY04AY102,储罐2-3 保护温度设定值
BY04AY103,储罐2-3 PID设定P
BY04AY104,储罐2-3 PID设定I
BY04AY105,储罐2-3 PID设定D
BY04AY106,储罐2-3 功率设定%
BY04AY107,泵罐2-1 目标温度设定值
BY04AY108,泵罐2-1 保护温度设定值
BY04AY109,泵罐2-1 PID设定P
BY04AY110,泵罐2-1 PID设定I
BY04AY111,泵罐2-1 PID设定D
BY04AY112,泵罐2-1 功率设定%
BY04AY113,泵罐2-2 目标温度设定值
BY04AY114,泵罐2-2 保护温度设定值
BY04AY115,泵罐2-2 PID设定P
BY04AY116,泵罐2-2 PID设定I
BY04AY117,泵罐2-2 PID设定D
BY04AY118,泵罐2-2 功率设定%
BY04AY119,泵罐2-3 目标温度设定值
BY04AY120,泵罐2-3 保护温度设定值
BY04AY121,泵罐2-3 PID设定P
BY04AY122,泵罐2-3 PID设定I
BY04AY123,泵罐2-3 PID设定D
BY04AY124,泵罐2-3 功率设定%
BY04AY125,备用
BY04AY126,备用
BY04AY127,备用
BY04AY128,备用
BY04AY129,备用
BY04AY130,备用
BY04AY131,备用
BY04AY132,备用
BY04AY133,备用
BY04AY134,备用
BY04AY135,备用
BY04AY136,备用
BY04AY137,备用
BY04AY138,备用
BY04AY139,备用
BY04AY140,备用
BY04AY141,备用
BY04AY142,备用
BY04AY143,备用
BY04AY144,备用
BY04AY145,备用
BY04AY146,备用
BY04AY147,备用
BY04AY148,备用
BY04AY149,备用
BY04AY150,备用
BY05AY001,PL1-26目标温度设定值
BY05AY002,PL1-26保护温度设定值
BY05AY003,PL1-26PID设定P
BY05AY004,PL1-26PID设定I
BY05AY005,PL1-26PID设定D
BY05AY006,PL1-26功率设定%
BY05AY007,PL1-27目标温度设定值
BY05AY008,PL1-27保护温度设定值
BY05AY009,PL1-27PID设定P
BY05AY010,PL1-27PID设定I
BY05AY011,PL1-27PID设定D
BY05AY012,PL1-27功率设定%
BY05AY013,PL1-28目标温度设定值
BY05AY014,PL1-28保护温度设定值
BY05AY015,PL1-28PID设定P
BY05AY016,PL1-28PID设定I
BY05AY017,PL1-28PID设定D
BY05AY018,PL1-28功率设定%
BY05AY019,备用
BY05AY020,备用
BY05AY021,备用
BY05AY022,备用
BY05AY023,备用
BY05AY024,备用
BY05AY025,备用
BY05AY026,备用
BY05AY027,备用
BY05AY028,备用
BY05AY029,备用
BY05AY030,备用
BY05AY031,备用
BY05AY032,备用
BY05AY033,备用
BY05AY034,备用
BY05AY035,备用
BY05AY036,备用
BY05AY037,备用
BY05AY038,备用
BY05AY039,备用
BY05AY040,备用
BY05AY041,备用
BY05AY042,备用
BY05AY043,备用
BY05AY044,备用
BY05AY045,备用
BY05AY046,备用
BY05AY047,备用
BY05AY048,备用
BY05AY049,备用
BY05AY050,备用
BY06AY001,一回路泵电机变频器频率设定
BY06AY002,二回路泵电机变频器频率设定
BY06AY003,冷冻阀冷却流量调节阀流量设定01
BY06AY004,冷冻阀冷却流量调节阀流量设定02
BY06AY005,冷冻阀冷却流量调节阀流量设定03
BY06AY006,冷冻阀冷却流量调节阀流量设定04
BY06AY007,冷冻阀冷却风机01频率设定
BY06AY008,冷冻阀冷却风机02频率设定
BY06AY009,冷冻阀冷却风机03频率设定
BY06AY010,冷冻阀冷却风机04频率设定
BY06AY011,熔盐空气换热器主路蝶阀开度设定
BY06AY012,熔盐空气换热器次路蝶阀开度设定
BY06AY013,熔盐空气换热器主路风机频率设定
BY06AY014,熔盐空气换热器次路风机01频率设定
BY06AY015,熔盐空气换热器次路风机02频率设定
BY06AY016,熔盐空气换热器主路闸阀开度设定
BY06AY017,熔盐空气换热器次路闸阀开度设定
BY06AY018,熔盐空气换热器预热炉进口高温阀开度设定
BY06AY019,熔盐空气换热器预热炉出口高温阀开度设定
BY06AY020,熔盐空气换热器混风阀开度设定
BY06AY021,一回路熔盐泵上轴承振动上限设定
BY06AY022,一回路熔盐泵下轴承振动上限设定
BY06AY023,一回路熔盐泵电机电流上限设定
BY06AY024,一回路熔盐泵泵轴吹扫气流量下限设定
BY06AY025,一回路熔盐泵干气密封气压力下限设定
BY06AY026,一回路泵轴上下温度上限设定值
BY06AY027,
BY06AY028,一回路熔盐泵油冷机流量下限设定值
BY06AY029,一回路泵罐压力上限设定值
BY06AY030,
BY06AY031,二回路熔盐泵上轴承振动上限设定
BY06AY032,二回路熔盐泵下轴承振动上限设定
BY06AY033,二回路熔盐泵电机电流上限设定
BY06AY034,二回路熔盐泵泵轴吹扫气流量下限设定
BY06AY035,二回路熔盐泵干气密封气压力下限设定
BY06AY036,二回路泵轴上下温度上限设定值
BY06AY037,余排风机频率设定0-10v（0-20mA）
BY06AY038,二回路熔盐泵油冷机流量下限设定值
BY06AY039,二回路泵罐压力上限设定值
BY06AY040,
BY06AY041,备用
BY06AY042,备用
BY06AY043,备用
BY06AY044,备用
BY06AY045,备用
BY06AY046,备用
BY06AY047,备用
BY06AY048,备用
BY06AY049,备用
BY06AY050,备用
BY10AY001,加热棒1-1 保护温度设定值
BY10AY002,加热棒2-1 保护温度设定值
BY10AY003,加热棒2-2 保护温度设定值
BY10AY004,加热棒2-3 保护温度设定值
BY10AY005,加热棒2-4 保护温度设定值
BY10AY006,加热棒2-5 保护温度设定值
BY10AY007,加热棒2-6 保护温度设定值
BY10AY008,加热棒3-1 保护温度设定值
BY10AY009,加热棒3-2 保护温度设定值
BY10AY010,加热棒3-3 保护温度设定值
BY10AY011,加热棒3-4 保护温度设定值
BY10AY012,加热棒3-5 保护温度设定值
BY10AY013,加热棒3-6 保护温度设定值
BY10AY014,加热棒3-7 保护温度设定值
BY10AY015,加热棒3-8 保护温度设定值
BY10AY016,加热棒3-9 保护温度设定值
BY10AY017,加热棒3-10 保护温度设定值
BY10AY018,加热棒3-11 保护温度设定值
BY10AY019,加热棒3-12 保护温度设定值
BY10AY020,备用
BY10AY021,备用
BY10AY022,备用
BY10AY023,备用
BY10AY024,备用
BY10AY025,备用
BY10AY026,备用
BY10AY027,备用
BY10AY028,备用
BY10AY029,备用
BY10AY030,备用
BY10AY031,备用
BY10AY032,备用
BY10AY033,备用
BY10AY034,备用
BY10AY035,备用
BY10AY036,备用
BY10AY037,备用
BY10AY038,备用
BY10AY039,备用
BY10AY040,备用
BY10AY041,备用
BY10AY042,备用
BY10AY043,备用
BY10AY044,备用
BY10AY045,备用
BY10AY046,备用
BY10AY047,备用
BY10AY048,备用
BY10AY049,备用
BY10AY050,备用
