BY01DX001,启动控制反馈:PM1-1
BY05DX296,备用
BY05DX297,备用
BY05DX298,备用
BY05DX299,备用
BY05DX300,备用
BY06DX001,一回路泵上电状态
BY06DX002,一回路泵电机风扇开关状态
BY06DX003,一回路泵电机变频器开关状态
BY06DX004,一回路泵电机变频器故障信号
BY06DX005,电动调节阀上电信号1
BY06DX006,电动调节阀上电信号2
BY06DX007,一回路泵罐液位电极液位上
BY06DX008,一回路泵罐液位电极液位下
BY06DX009,二回路泵上电状态
BY06DX010,二回路泵电机风扇开关状态
BY06DX011,二回路泵电机变频器开关状态
BY06DX012,二回路泵电机变频器故障信号
BY06DX013,电动调节阀上电信号3
BY06DX014,电动调节阀上电信号4
BY06DX015,二回路泵罐液位电极液位下
BY06DX016,二回路泵罐液位电极液位上
BY06DX017,冷冻阀冷却风机01运行状态
BY06DX018,冷冻阀冷却风机01故障状态
BY06DX019,冷冻阀冷却风机02运行状态
BY06DX020,冷冻阀冷却风机02故障状态
BY06DX021,冷冻阀冷却风机03运行状态
BY06DX022,冷冻阀冷却风机03故障状态
BY06DX023,冷冻阀冷却风机04运行状态
BY06DX024,冷冻阀冷却风机04故障状态
BY06DX025,熔盐空气换热器预热炉进口高温阀打开到位
BY06DX026,熔盐空气换热器预热炉进口高温阀关闭到位
BY06DX027,熔盐空气换热器预热炉进口高温阀故障状态
BY06DX028,熔盐空气换热器预热炉出口高温阀打开到位
BY06DX029,熔盐空气换热器预热炉出口高温阀关闭到位
BY06DX030,熔盐空气换热器预热炉出口高温阀故障状态
BY06DX031,熔盐空气换热器主路闸阀打开到位
BY06DX032,熔盐空气换热器主路闸阀关闭到位
BY06DX033,熔盐空气换热器主路闸阀故障
BY06DX034,熔盐空气换热器主路闸阀开向过力矩
BY06DX035,熔盐空气换热器主路闸阀关向过力矩
BY06DX036,熔盐空气换热器次路闸阀打开到位
BY06DX037,熔盐空气换热器次路闸阀关闭到位
BY06DX038,熔盐空气换热器次路闸阀故障
BY06DX039,熔盐空气换热器次路闸阀开向过力矩
BY06DX040,熔盐空气换热器次路闸阀关向过力矩
BY06DX041,熔盐空气换热器混风阀打开到位
BY06DX042,熔盐空气换热器混风阀关闭到位
BY06DX043,熔盐空气换热器混风阀故障状态
BY06DX044,熔盐空气换热器主路碟阀打开到位
BY06DX045,熔盐空气换热器主路碟阀关闭到位
BY06DX046,熔盐空气换热器主路蝶阀故障
BY06DX047,熔盐空气换热气主路闸阀现场控制状态
BY06DX048,熔盐空气换热气主路闸阀远程控制状态
BY06DX049,熔盐空气换热器次路碟阀打开到位
BY06DX050,熔盐空气换热器次路碟阀关闭到位
BY06DX051,熔盐空气换热器次路蝶阀故障
BY06DX052,熔盐空气换热气主路闸阀现场控制状态
BY06DX053,熔盐空气换热气主路闸阀远程控制状态
BY06DX054,熔盐空气换热器主路风机运行状态
BY06DX055,熔盐空气换热器主路风机故障状态
BY06DX056,熔盐空气换热器次路风机运行状态
BY06DX057,熔盐空气换热器次路风机故障状态
BY06DX058,熔盐空气换热器次路风机运行状态
BY06DX059,熔盐空气换热器次路风机故障状态
BY06DX060,冷冻阀1 风机上电状态
BY06DX061,冷冻阀2 风机上电状态
BY06DX062,冷冻阀3 风机上电状态
BY06DX063,冷冻阀4 风机上电状态
BY06DX064,六号柜XCU状态
BY06DX065,六号柜XCU-A状态
BY06DX066,六号柜XCU-B状态
BY06DX067,六号柜NET状态
BY06DX068,一回路泵振动状态
BY06DX069,一回路泵变频器电流状态
BY06DX070,一回路熔盐泵泵轴吹扫气流量状态
BY06DX071,一回路熔盐泵轴温度状态
BY06DX072,一回路熔盐泵干气密封气压力状态
BY06DX073,一回路熔盐泵维护模式启动条件MUI
BY06DX074,一回路熔盐泵油冷机流量状态
BY06DX075,一回路熔盐泵泵罐压力状态
BY06DX076,一回路熔盐泵泵罐熔盐液位状态
BY06DX077,一回路熔盐泵屏蔽塞吹扫气状态
BY06DX078,一回路熔盐泵运行模式启动条件NUI
BY06DX079,一回路熔盐泵总连锁状态
BY06DX080,二回路泵振动状态
BY06DX081,二回路泵变频器电流状态
BY06DX082,二回路熔盐泵泵轴吹扫气流量状态
BY06DX083,二回路熔盐泵轴温度状态
BY06DX084,二回路熔盐泵干气密封气压力状态
BY06DX085,二回路熔盐泵维护模式启动条件MUI
BY06DX086,二回路熔盐泵油冷机流量状态
BY06DX087,二回路熔盐泵泵罐压力状态
BY06DX088,二回路熔盐泵泵罐熔盐液位状态
BY06DX089,二回路熔盐泵屏蔽塞吹扫气状态
BY06DX090,二回路熔盐泵运行模式启动条件NUI
BY06DX091,二回路熔盐泵总连锁状态
BY06DX092,备用
BY06DX093,备用
BY06DX094,备用
BY06DX095,备用
BY06DX096,备用
BY06DX097,备用
BY06DX098,备用
BY06DX099,备用
BY06DX100,备用
BY06DX101,一回路泵电源启动反馈
BY06DX102,一回路泵电源停止反馈
BY06DX103,一回路泵电机变频器开关控制反馈
BY06DX104,电动调节阀1停止反馈
BY06DX105,备用
BY06DX106,二回路泵电源上电控制反馈
BY06DX107,二回路泵电源开关控制反馈
BY06DX108,二回路泵电机变频器开关控制反馈
BY06DX109,电动调节阀2停止反馈
BY06DX110,备用
BY06DX111,冷冻阀冷却风机01运行控制反馈
BY06DX112,电动调节阀1启动反馈
BY06DX113,冷冻阀冷却风机02运行控制反馈
BY06DX114,电动调节阀2启动反馈
BY06DX115,冷冻阀冷却风机03运行控制反馈
BY06DX116,电动调节阀3启动反馈
BY06DX117,冷冻阀冷却风机04运行控制反馈
BY06DX118,电动调节阀4启动反馈
BY06DX119,熔盐空气换热器预热炉进口高温阀打开反馈
BY06DX120,熔盐空气换热器预热炉进口高温阀关闭反馈
BY06DX121,熔盐空气换热器预热炉出口高温阀打开反馈
BY06DX122,熔盐空气换热器预热炉出口高温阀关闭反馈
BY06DX123,熔盐空气换热器主路闸阀打开反馈
BY06DX124,熔盐空气换热器主路闸阀关闭反馈
BY06DX125,熔盐空气换热器次路闸阀打开反馈
BY06DX126,熔盐空气换热器次路闸阀关闭反馈
BY06DX127,熔盐空气换热器混风阀打开反馈
BY06DX128,熔盐空气换热器混风阀关闭反馈
BY06DX129,熔盐空气换热器主路风机运行控制反馈
BY06DX130,熔盐空气换热器主路风机故障复位反馈
BY06DX131,熔盐空气换热器次路风机运行控制反馈
BY06DX132,熔盐空气换热器次路风机故障复位反馈
BY06DX133,熔盐空气换热器次路风机运行控制反馈
BY06DX134,熔盐空气换热器次路风机故障复位反馈
BY06DX135,一回路泵电机风扇启动反馈
BY06DX136,一回路泵电机风扇停止反馈
BY06DX137,二回路泵电机风扇启动反馈
BY06DX138,二回路泵电机风扇停止反馈
BY06DX139,冷冻阀1冷却风机电源启动反馈
BY06DX140,冷冻阀1冷却风机电源停止反馈
BY06DX141,冷冻阀2冷却风机电源启动反馈
BY06DX142,冷冻阀2冷却风机电源停止反馈
BY06DX143,冷冻阀3冷却风机电源启动反馈
BY06DX144,冷冻阀3冷却风机电源停止反馈
BY06DX145,冷冻阀4冷却风机电源启动反馈
BY06DX146,冷冻阀4冷却风机电源停止反馈
BY06DX147,电动调节阀3停止反馈
BY06DX148,电动调节阀4停止反馈
BY06DX149,备用
BY06DX150,备用
BY06DX151,备用
BY06DX152,备用
BY06DX153,备用
BY06DX154,备用
BY06DX155,备用
BY06DX156,备用
BY06DX157,备用
BY06DX158,备用
BY06DX159,备用
BY06DX160,备用
BY06DX161,备用
BY06DX162,备用
BY06DX163,备用
BY06DX164,备用
BY06DX165,备用
BY06DX166,备用
BY06DX167,备用
BY06DX168,备用
BY06DX169,备用
BY06DX170,备用
BY06DX171,备用
BY06DX172,备用
BY06DX173,备用
BY06DX174,备用
BY06DX175,备用
BY06DX176,备用
BY06DX177,备用
BY06DX178,备用
BY06DX179,备用
BY06DX180,备用
BY06DX181,备用
BY06DX182,备用
BY06DX183,备用
BY06DX184,备用
BY06DX185,备用
BY06DX186,备用
BY06DX187,备用
BY06DX188,备用
BY06DX189,备用
BY06DX190,备用
BY06DX191,备用
BY06DX192,备用
BY06DX193,备用
BY06DX194,备用
BY06DX195,备用
BY06DX196,备用
BY06DX197,备用
BY06DX198,备用
BY06DX199,备用
BY06DX200,备用
BY06DX201,备用
BY06DX202,备用
BY06DX203,备用
BY06DX204,备用
BY06DX205,备用
BY06DX206,备用
BY06DX207,备用
BY06DX208,备用
BY06DX209,备用
BY06DX210,备用
BY06DX211,备用
BY06DX212,备用
BY06DX213,备用
BY06DX214,备用
BY06DX215,备用
BY06DX216,备用
BY06DX217,备用
BY06DX218,备用
BY06DX219,备用
BY06DX220,备用
BY06DX221,备用
BY06DX222,备用
BY06DX223,备用
BY06DX224,备用
BY06DX225,备用
BY06DX226,备用
BY06DX227,备用
BY06DX228,备用
BY06DX229,备用
BY06DX230,备用
BY06DX231,备用
BY06DX232,备用
BY06DX233,备用
BY06DX234,备用
BY06DX235,备用
BY06DX236,备用
BY06DX237,备用
BY06DX238,备用
BY06DX239,备用
BY06DX240,备用
BY06DX241,备用
BY06DX242,备用
BY06DX243,备用
BY06DX244,备用
BY06DX245,备用
BY06DX246,备用
BY06DX247,备用
BY06DX248,备用
BY06DX249,备用
BY06DX250,备用
BY06DX251,备用
BY06DX252,备用
BY06DX253,备用
BY06DX254,备用
BY06DX255,备用
BY06DX256,备用
BY06DX257,备用
BY06DX258,备用
BY06DX259,备用
BY06DX260,备用
BY06DX261,备用
BY06DX262,备用
BY06DX263,备用
BY06DX264,备用
BY06DX265,备用
BY06DX266,备用
BY06DX267,备用
BY06DX268,备用
BY06DX269,备用
BY06DX270,备用
BY06DX271,备用
BY06DX272,备用
BY06DX273,备用
BY06DX274,备用
BY06DX275,备用
BY06DX276,备用
BY06DX277,备用
BY06DX278,备用
BY06DX279,备用
BY06DX280,备用
BY06DX281,备用
BY06DX282,备用
BY06DX283,备用
BY06DX284,备用
BY06DX285,备用
BY06DX286,备用
BY06DX287,备用
BY06DX288,备用
BY06DX289,备用
BY06DX290,备用
BY06DX291,备用
BY06DX292,备用
BY06DX293,备用
BY06DX294,备用
BY06DX295,备用
BY06DX296,备用
BY06DX297,备用
BY06DX298,备用
BY06DX299,备用
BY06DX300,备用
BY07DX001,七号柜XCU状态
BY07DX002,七号柜XCU-A状态
BY07DX003,七号柜XCU-B状态
BY07DX004,七号柜NET状态
BY07DX005,备用
BY07DX006,备用
BY07DX007,备用
BY07DX008,备用
BY07DX009,备用
BY07DX010,备用
BY07DX011,备用
BY07DX012,备用
BY07DX013,备用
BY07DX014,备用
BY07DX015,备用
BY07DX016,备用
BY07DX017,备用
BY07DX018,备用
BY07DX019,备用
BY07DX020,备用
BY07DX021,备用
BY07DX022,备用
BY07DX023,备用
BY07DX024,备用
BY07DX025,备用
BY07DX026,备用
BY07DX027,备用
BY07DX028,备用
BY07DX029,备用
BY07DX030,备用
BY07DX031,备用
BY07DX032,备用
BY07DX033,备用
BY07DX034,备用
BY07DX035,备用
BY07DX036,备用
BY07DX037,备用
BY07DX038,备用
BY07DX039,备用
BY07DX040,备用
BY07DX041,备用
BY07DX042,备用
BY07DX043,备用
BY07DX044,备用
BY07DX045,备用
BY07DX046,备用
BY07DX047,备用
BY07DX048,备用
BY07DX049,备用
BY07DX050,备用
BY07DX051,备用
BY07DX052,备用
BY07DX053,备用
BY07DX054,备用
BY07DX055,备用
BY07DX056,备用
BY07DX057,备用
BY07DX058,备用
BY07DX059,备用
BY07DX060,备用
BY07DX061,备用
BY07DX062,备用
BY07DX063,备用
BY07DX064,备用
BY07DX065,备用
BY07DX066,备用
BY07DX067,备用
BY07DX068,备用
BY07DX069,备用
BY07DX070,备用
BY07DX071,备用
BY07DX072,备用
BY07DX073,备用
BY07DX074,备用
BY07DX075,备用
BY07DX076,备用
BY07DX077,备用
BY07DX078,备用
BY07DX079,备用
BY07DX080,备用
BY07DX081,备用
BY07DX082,备用
BY07DX083,备用
BY07DX084,备用
BY07DX085,备用
BY07DX086,备用
BY07DX087,备用
BY07DX088,备用
BY07DX089,备用
BY07DX090,备用
BY07DX091,备用
BY07DX092,备用
BY07DX093,备用
BY07DX094,备用
BY07DX095,备用
BY07DX096,备用
BY07DX097,备用
BY07DX098,备用
BY07DX099,备用
BY07DX100,备用
BY07DX101,备用
BY07DX102,备用
BY07DX103,备用
BY07DX104,备用
BY07DX105,备用
BY07DX106,备用
BY07DX107,备用
BY07DX108,备用
BY07DX109,备用
BY07DX110,备用
BY07DX111,备用
BY07DX112,备用
BY07DX113,备用
BY07DX114,备用
BY07DX115,备用
BY07DX116,备用
BY07DX117,备用
BY07DX118,备用
BY07DX119,备用
BY07DX120,备用
BY07DX121,备用
BY07DX122,备用
BY07DX123,备用
BY07DX124,备用
BY07DX125,备用
BY07DX126,备用
BY07DX127,备用
BY07DX128,备用
BY07DX129,备用
BY07DX130,备用
BY07DX131,备用
BY07DX132,备用
BY07DX133,备用
BY07DX134,备用
BY07DX135,备用
BY07DX136,备用
BY07DX137,备用
BY07DX138,备用
BY07DX139,备用
BY07DX140,备用
BY07DX141,备用
BY07DX142,备用
BY07DX143,备用
BY07DX144,备用
BY07DX145,备用
BY07DX146,备用
BY07DX147,备用
BY07DX148,备用
BY07DX149,备用
BY07DX150,备用
BY07DX151,备用
BY07DX152,备用
BY07DX153,备用
BY07DX154,备用
BY07DX155,备用
BY07DX156,备用
BY07DX157,备用
BY07DX158,备用
BY07DX159,备用
BY07DX160,备用
BY07DX161,备用
BY07DX162,备用
BY07DX163,备用
BY07DX164,备用
BY07DX165,备用
BY07DX166,备用
BY07DX167,备用
BY07DX168,备用
BY07DX169,备用
BY07DX170,备用
BY07DX171,备用
BY07DX172,备用
BY07DX173,备用
BY07DX174,备用
BY07DX175,备用
BY07DX176,备用
BY07DX177,备用
BY07DX178,备用
BY07DX179,备用
BY07DX180,备用
BY07DX181,备用
BY07DX182,备用
BY07DX183,备用
BY07DX184,备用
BY07DX185,备用
BY07DX186,备用
BY07DX187,备用
BY07DX188,备用
BY07DX189,备用
BY07DX190,备用
BY07DX191,备用
BY07DX192,备用
BY07DX193,备用
BY07DX194,备用
BY07DX195,备用
BY07DX196,备用
BY07DX197,备用
BY07DX198,备用
BY07DX199,备用
BY07DX200,备用
BY07DX201,备用
BY07DX202,备用
BY07DX203,备用
BY07DX204,备用
BY07DX205,备用
BY07DX206,备用
BY07DX207,备用
BY07DX208,备用
BY07DX209,备用
BY07DX210,备用
BY07DX211,备用
BY07DX212,备用
BY07DX213,备用
BY07DX214,备用
BY07DX215,备用
BY07DX216,备用
BY07DX217,备用
BY07DX218,备用
BY07DX219,备用
BY07DX220,备用
BY07DX221,备用
BY07DX222,备用
BY07DX223,备用
BY07DX224,备用
BY07DX225,备用
BY07DX226,备用
BY07DX227,备用
BY07DX228,备用
BY07DX229,备用
BY07DX230,备用
BY07DX231,备用
BY07DX232,备用
BY07DX233,备用
BY07DX234,备用
BY07DX235,备用
BY07DX236,备用
BY07DX237,备用
BY07DX238,备用
BY07DX239,备用
BY07DX240,备用
BY07DX241,备用
BY07DX242,备用
BY07DX243,备用
BY07DX244,备用
BY07DX245,备用
BY07DX246,备用
BY07DX247,备用
BY07DX248,备用
BY07DX249,备用
BY07DX250,备用
BY07DX251,备用
BY07DX252,备用
BY07DX253,备用
BY07DX254,备用
BY07DX255,备用
BY07DX256,备用
BY07DX257,备用
BY07DX258,备用
BY07DX259,备用
BY07DX260,备用
BY07DX261,备用
BY07DX262,备用
BY07DX263,备用
BY07DX264,备用
BY07DX265,备用
BY07DX266,备用
BY07DX267,备用
BY07DX268,备用
BY07DX269,备用
BY07DX270,备用
BY07DX271,备用
BY07DX272,备用
BY07DX273,备用
BY07DX274,备用
BY07DX275,备用
BY07DX276,备用
BY07DX277,备用
BY07DX278,备用
BY07DX279,备用
BY07DX280,备用
BY07DX281,备用
BY07DX282,备用
BY07DX283,备用
BY07DX284,备用
BY07DX285,备用
BY07DX286,备用
BY07DX287,备用
BY07DX288,备用
BY07DX289,备用
BY07DX290,备用
BY07DX291,备用
BY07DX292,备用
BY07DX293,备用
BY07DX294,备用
BY07DX295,备用
BY07DX296,备用
BY07DX297,备用
BY07DX298,备用
BY07DX299,备用
BY07DX300,备用
BY08DX001,备用
BY08DX002,备用
BY08DX003,备用
BY08DX004,备用
BY08DX005,备用
BY08DX006,备用
BY08DX007,备用
BY08DX008,备用
BY08DX009,备用
BY08DX010,备用
BY08DX011,备用
BY08DX012,备用
BY08DX013,备用
BY08DX014,备用
BY08DX015,备用
BY08DX016,备用
BY08DX017,备用
BY08DX018,备用
BY08DX019,备用
BY08DX020,备用
BY08DX021,备用
BY08DX022,备用
BY08DX023,备用
BY08DX024,备用
BY08DX025,备用
BY08DX026,备用
BY08DX027,备用
BY08DX028,备用
BY08DX029,备用
BY08DX030,备用
BY08DX031,备用
BY08DX032,备用
BY08DX033,备用
BY08DX034,备用
BY08DX035,备用
BY08DX036,备用
BY08DX037,备用
BY08DX038,备用
BY08DX039,备用
BY08DX040,备用
BY08DX041,备用
BY08DX042,备用
BY08DX043,备用
BY08DX044,备用
BY08DX045,备用
BY08DX046,备用
BY08DX047,备用
BY08DX048,备用
BY08DX049,备用
BY08DX050,备用
BY08DX051,备用
BY08DX052,备用
BY08DX053,备用
BY08DX054,备用
BY08DX055,备用
BY08DX056,备用
BY08DX057,备用
BY08DX058,备用
BY08DX059,备用
BY08DX060,备用
BY08DX061,备用
BY08DX062,备用
BY08DX063,备用
BY08DX064,备用
BY08DX065,备用
BY08DX066,备用
BY08DX067,备用
BY08DX068,备用
BY08DX069,备用
BY08DX070,备用
BY08DX071,备用
BY08DX072,备用
BY08DX073,备用
BY08DX074,备用
BY08DX075,备用
BY08DX076,备用
BY08DX077,备用
BY08DX078,备用
BY08DX079,备用
BY08DX080,备用
BY08DX081,备用
BY08DX082,备用
BY08DX083,备用
BY08DX084,备用
BY08DX085,备用
BY08DX086,备用
BY08DX087,备用
BY08DX088,备用
BY08DX089,备用
BY08DX090,备用
BY08DX091,备用
BY08DX092,备用
BY08DX093,备用
BY08DX094,备用
BY08DX095,备用
BY08DX096,备用
BY08DX097,备用
BY08DX098,备用
BY08DX099,备用
BY08DX100,备用
BY08DX101,备用
BY08DX102,备用
BY08DX103,备用
BY08DX104,备用
BY08DX105,备用
BY08DX106,备用
BY08DX107,备用
BY08DX108,备用
BY08DX109,备用
BY08DX110,备用
BY08DX111,备用
BY08DX112,备用
BY08DX113,备用
BY08DX114,备用
BY08DX115,备用
BY08DX116,备用
BY08DX117,备用
BY08DX118,备用
BY08DX119,备用
BY08DX120,备用
BY08DX121,备用
BY08DX122,备用
BY08DX123,备用
BY08DX124,备用
BY08DX125,备用
BY08DX126,备用
BY08DX127,备用
BY08DX128,备用
BY08DX129,备用
BY08DX130,备用
BY08DX131,备用
BY08DX132,备用
BY08DX133,备用
BY08DX134,备用
BY08DX135,备用
BY08DX136,备用
BY08DX137,备用
BY08DX138,备用
BY08DX139,备用
BY08DX140,备用
BY08DX141,备用
BY08DX142,备用
BY08DX143,备用
BY08DX144,备用
BY08DX145,备用
BY08DX146,备用
BY08DX147,备用
BY08DX148,备用
BY08DX149,备用
BY08DX150,备用
BY08DX151,备用
BY08DX152,备用
BY08DX153,备用
BY08DX154,备用
BY08DX155,备用
BY08DX156,备用
BY08DX157,备用
BY08DX158,备用
BY08DX159,备用
BY08DX160,备用
BY08DX161,备用
BY08DX162,备用
BY08DX163,备用
BY08DX164,备用
BY08DX165,备用
BY08DX166,备用
BY08DX167,备用
BY08DX168,备用
BY08DX169,备用
BY08DX170,备用
BY08DX171,备用
BY08DX172,备用
BY08DX173,备用
BY08DX174,备用
BY08DX175,备用
BY08DX176,备用
BY08DX177,备用
BY08DX178,备用
BY08DX179,备用
BY08DX180,备用
BY08DX181,备用
BY08DX182,备用
BY08DX183,备用
BY08DX184,备用
BY08DX185,备用
BY08DX186,备用
BY08DX187,备用
BY08DX188,备用
BY08DX189,备用
BY08DX190,备用
BY08DX191,备用
BY08DX192,备用
BY08DX193,备用
BY08DX194,备用
BY08DX195,备用
BY08DX196,备用
BY08DX197,备用
BY08DX198,备用
BY08DX199,备用
BY08DX200,备用
BY08DX201,备用
BY08DX202,备用
BY08DX203,备用
BY08DX204,备用
BY08DX205,备用
BY08DX206,备用
BY08DX207,备用
BY08DX208,备用
